Bus ID,Vehicle Idenfication Number,Registration Number,Plate Number,Year,Make,Chassis,Registration Expiration Date
MB134,4UZADSFD8LCMG4321W,R32510898342,427xsl,2003.746806,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB135,4UZADSFD1LCMG4486W,R27062122672,063hye,2003.676714,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB139,4UZADSFD1LCMG4481W,R27062122673,063hxe,2003.606623,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB144,4UZADSFD1LCMG4483W,R27062122621,064hxe,2003.536531,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB147,4UZADSFD1LCMG4451W,R27062122629,064gse,2003.46644,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB148,4UZADSFD1LCMG4422W,R27062122641,065sse,2003.396348,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB151,4UZADSFD1LCMG4425W,R27062122441,015sfe,2003.326257,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB158,1FDGF5GY0JEB44069W,R35783308641,223eah,2003.256165,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB162,1GB0G2BA0E1192748,R44721287804,008pbe,2003.186074,CHEVROLET,CUTAWAY,4/20/2022
MB167,1GB0G2BA0E1192745,R44721287804,008pbe,2003.115982,CHEVROLET,CUTAWAY,4/20/2022
MB174,1GB0G2BA0E1192715,R44721287803,038pce,2003.04589,CHEVROLET,CUTAWAY,4/20/2022
MB180,1GB0G2BA0E1192716,R44721287802,018pde,2002.975799,CHEVROLET,CUTAWAY,4/20/2022
MB184,1GB0G2BA0E1192717,R44721287801,108pfe,2002.905707,CHEVROLET,CUTAWAY,4/20/2022
MB185,1GB0G2BA0E1192718,R44721287806,018pae,2002.835616,CHEVROLET,CUTAWAY,4/20/2022
MB186,1GB3G2BG7F1231337,R62234174185,194bcb,2002.765524,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB188,1GB3G2BG7F1231127,R62234174145,194bab,2002.695433,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB191,1GB3G2BG7F1231137,R62234174155,194bbb,2002.625341,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB200,1GB3G2BG7F1231147,R62234174165,194bdb,2002.555249,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB202,1FDXE4FS5EDB00058,R76190067638,263xgx,2002.485158,FORD,CAB-CHASSIS,4/20/2022
MB207,1FDXE4FS5EDB00068,R76190067634,263xax,2002.415066,FORD,CAB-CHASSIS,4/20/2022
MB209,1FDXE4FS6GDC09471,R78833928790,543ulh,2002.344975,FORD,CAB-CHASSIS,4/20/2022
MB210,2C4RDGBG0HR798421,R76669601293,689qep,2002.274883,DODGE,SPORTS VAN,4/20/2022
MB220,2C4RDGBG0HR798421,R76669605293,688qep,2002.204792,DODGE,SPORTS VAN,4/20/2022
MB225,2C4RDGBG0HR798422,R76669605283,687qep,2002.1347,DODGE,SPORTS VAN,4/20/2022
MB231,2C4RDGBG0HR798423,R76669605273,686qep,2002.064608,DODGE,SPORTS VAN,4/20/2022
MB234,2C4RDGBG0HR798424,R76669605263,685qep,2001.994517,DODGE,SPORTS VAN,4/20/2022
MB236,2C4RDGBG0HR798425,R76669605253,684qep,2001.924425,DODGE,SPORTS VAN,4/20/2022
MB239,2C4RDGBG0HR798426,R76669605243,683qep,2001.854334,DODGE,SPORTS VAN,4/20/2022
MB246,2C4RDGBG0HR798427,R76669605233,682qep,2001.784242,DODGE,SPORTS VAN,4/20/2022
MB251,2C4RDGBG0HR798428,R76669605223,681qep,2001.714151,DODGE,SPORTS VAN,4/20/2022
MB255,2C4RDGBG0HR798429,R76669605213,680qep,2001.644059,DODGE,SPORTS VAN,4/20/2022
MB266,2C4RDGBG3HR869899,R5738037246,173dcj,2001.573968,DODGE,SPORTS VAN,4/20/2022
MB285,2C4RDGBG3HR869899,R5738037245,174dcj,2001.503876,DODGE,SPORTS VAN,4/20/2022
MB296,2C4RDGBG3HR869898,R5738037244,175dcj,2001.433784,DODGE,SPORTS VAN,4/20/2022
MB300,2C4RDGBG3HR869897,R5738037243,176dcj,2001.363693,DODGE,SPORTS VAN,4/20/2022
MB301,2C4RDGBG0HR798431,R9925874874,578wdg,2001.293601,DODGE,SPORTS VAN,4/20/2022
MB302,2C4RDGBG0HR798432,R9925874873,577wdg,2001.22351,DODGE,SPORTS VAN,4/20/2022
MB305,2C4RDGBG3HR702059,R7631849233,563bkt,2001.153418,DODGE,SPORTS VAN,4/20/2022
MB306,4UZADSFD8LCMG4484W,R32510898371,427xtl,2001.083327,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB308,4UZADSFD8LCMG4414W,R32510898311,427xql,2001.013235,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB309,4UZADSFD8LCMG4444W,R32510898312,427xtl,2000.943143,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB310,4UZADSFD8LCMG4324W,R32510898313,427xtl,2000.873052,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB313,4UZADSFD8LCMG4321W,R32510898342,427xsl,2000.80296,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB318,4UZADSFD1LCMG4486W,R27062122672,063hye,2000.732869,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB319,4UZADSFD1LCMG4481W,R27062122673,063hxe,2000.662777,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB330,4UZADSFD1LCMG4483W,R27062122621,064hxe,2000.592686,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB331,4UZADSFD1LCMG4451W,R27062122629,064gse,2000.522594,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB334,4UZADSFD1LCMG4422W,R27062122641,065sse,2000.452502,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB335,4UZADSFD1LCMG4425W,R27062122441,015sfe,2000.382411,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB340,1FDGF5GY0JEB44069W,R35783308641,223eah,2000.312319,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB342,1GB0G2BA0E1192748,R44721287804,008pbe,2000.242228,CHEVROLET,CUTAWAY,4/20/2022
MB347,1GB0G2BA0E1192745,R44721287804,008pbe,2000.172136,CHEVROLET,CUTAWAY,4/20/2022
MB352,1GB0G2BA0E1192715,R44721287803,038pce,2000.102045,CHEVROLET,CUTAWAY,4/20/2022
MB353,1GB0G2BA0E1192716,R44721287802,018pde,2000.031953,CHEVROLET,CUTAWAY,4/20/2022
MB356,1GB0G2BA0E1192717,R44721287801,108pfe,1999.961862,CHEVROLET,CUTAWAY,4/20/2022
MB364,1GB0G2BA0E1192718,R44721287806,018pae,1999.89177,CHEVROLET,CUTAWAY,4/20/2022
MB366,1GB3G2BG7F1231337,R62234174185,194bcb,1999.821678,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB369,1GB3G2BG7F1231127,R62234174145,194bab,1999.751587,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB373,1GB3G2BG7F1231137,R62234174155,194bbb,1999.681495,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB374,1GB3G2BG7F1231147,R62234174165,194bdb,1999.611404,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB375,1FDXE4FS5EDB00078,R76190067638,263xgx,1999.541312,FORD,CAB-CHASSIS,4/20/2022
MB379,1FDXE4FS5EDB00088,R76190067634,263xax,1999.471221,FORD,CAB-CHASSIS,4/20/2022
MB385,1FDXE4FS6GDC09472,R78833928790,543ulh,1999.401129,FORD,CAB-CHASSIS,4/20/2022
MB391,2C4RDGBG0HR798421,R76669601293,689qep,1999.331037,DODGE,SPORTS VAN,4/20/2022
MB393,2C4RDGBG0HR798421,R76669605293,688qep,1999.260946,DODGE,SPORTS VAN,4/20/2022
MB395,2C4RDGBG0HR798422,R76669605283,687qep,1999.190854,DODGE,SPORTS VAN,4/20/2022
MB402,2C4RDGBG0HR798423,R76669605273,686qep,1999.120763,DODGE,SPORTS VAN,4/20/2022
MB404,2C4RDGBG0HR798424,R76669605263,685qep,1999.050671,DODGE,SPORTS VAN,4/20/2022
MB408,2C4RDGBG0HR798425,R76669605253,684qep,1998.98058,DODGE,SPORTS VAN,4/20/2022
MB409,2C4RDGBG0HR798426,R76669605243,683qep,1998.910488,DODGE,SPORTS VAN,4/20/2022
MB410,2C4RDGBG0HR798427,R76669605233,682qep,1998.840397,DODGE,SPORTS VAN,4/20/2022
MB416,2C4RDGBG0HR798428,R76669605223,681qep,1998.770305,DODGE,SPORTS VAN,4/20/2022
MB429,2C4RDGBG0HR798429,R76669605213,680qep,1998.700213,DODGE,SPORTS VAN,4/20/2022
MB430,2C4RDGBG3HR869899,R5738037246,173dcj,1998.630122,DODGE,SPORTS VAN,4/20/2022
MB434,2C4RDGBG3HR869899,R5738037245,174dcj,1998.56003,DODGE,SPORTS VAN,4/20/2022
MB441,2C4RDGBG3HR869898,R5738037244,175dcj,1998.489939,DODGE,SPORTS VAN,4/20/2022
MB444,2C4RDGBG3HR869897,R5738037243,176dcj,1998.419847,DODGE,SPORTS VAN,4/20/2022
MB445,2C4RDGBG0HR798433,R9925874874,578wdg,1998.349756,DODGE,SPORTS VAN,4/20/2022
MB446,2C4RDGBG0HR798434,R9925874873,577wdg,1998.279664,DODGE,SPORTS VAN,4/20/2022
MB449,2C4RDGBG3HR702060,R7631849233,563bkt,1998.209572,DODGE,SPORTS VAN,4/20/2022
MB459,4UZADSFD8LCMG4484W,R32510898371,427xtl,1998.139481,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB460,4UZADSFD8LCMG4414W,R32510898311,427xql,1998.069389,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB462,4UZADSFD8LCMG4444W,R32510898312,427xtl,1997.999298,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB465,4UZADSFD8LCMG4324W,R32510898313,427xtl,1997.929206,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB466,4UZADSFD8LCMG4321W,R32510898342,427xsl,1997.859115,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB468,4UZADSFD1LCMG4486W,R27062122672,063hye,1997.789023,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB471,4UZADSFD1LCMG4481W,R27062122673,063hxe,1997.718931,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB478,4UZADSFD1LCMG4483W,R27062122621,064hxe,1997.64884,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB482,4UZADSFD1LCMG4451W,R27062122629,064gse,1997.578748,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB483,4UZADSFD1LCMG4422W,R27062122641,065sse,1997.508657,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB484,4UZADSFD1LCMG4425W,R27062122441,015sfe,1997.438565,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB486,1FDGF5GY0JEB44069W,R35783308641,223eah,1997.368474,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB490,1GB0G2BA0E1192748,R44721287804,008pbe,1997.298382,CHEVROLET,CUTAWAY,4/20/2022
MB495,1GB0G2BA0E1192745,R44721287804,008pbe,1997.228291,CHEVROLET,CUTAWAY,4/20/2022
MB504,1GB0G2BA0E1192715,R44721287803,038pce,1997.158199,CHEVROLET,CUTAWAY,4/20/2022
MB513,1GB0G2BA0E1192716,R44721287802,018pde,1997.088107,CHEVROLET,CUTAWAY,4/20/2022
MB525,1GB0G2BA0E1192717,R44721287801,108pfe,1997.018016,CHEVROLET,CUTAWAY,4/20/2022
MB529,1GB0G2BA0E1192718,R44721287806,018pae,1996.947924,CHEVROLET,CUTAWAY,4/20/2022
MB531,1GB3G2BG7F1231337,R62234174185,194bcb,1996.877833,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB532,1GB3G2BG7F1231127,R62234174145,194bab,1996.807741,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB538,1GB3G2BG7F1231137,R62234174155,194bbb,1996.73765,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB541,1GB3G2BG7F1231147,R62234174165,194bdb,1996.667558,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB546,1FDXE4FS5EDB00098,R76190067638,263xgx,1996.597466,FORD,CAB-CHASSIS,4/20/2022
MB548,1FDXE4FS5EDB00108,R76190067634,263xax,1996.527375,FORD,CAB-CHASSIS,4/20/2022
MB551,1FDXE4FS6GDC09473,R78833928790,543ulh,1996.457283,FORD,CAB-CHASSIS,4/20/2022
MB552,2C4RDGBG0HR798421,R76669601293,689qep,1996.387192,DODGE,SPORTS VAN,4/20/2022
MB554,2C4RDGBG0HR798421,R76669605293,688qep,1996.3171,DODGE,SPORTS VAN,4/20/2022
MB556,2C4RDGBG0HR798422,R76669605283,687qep,1996.247009,DODGE,SPORTS VAN,4/20/2022
MB565,2C4RDGBG0HR798423,R76669605273,686qep,1996.176917,DODGE,SPORTS VAN,4/20/2022
MB568,2C4RDGBG0HR798424,R76669605263,685qep,1996.106825,DODGE,SPORTS VAN,4/20/2022
MB570,2C4RDGBG0HR798425,R76669605253,684qep,1996.036734,DODGE,SPORTS VAN,4/20/2022
MB582,2C4RDGBG0HR798426,R76669605243,683qep,1995.966642,DODGE,SPORTS VAN,4/20/2022
MB586,2C4RDGBG0HR798427,R76669605233,682qep,1995.896551,DODGE,SPORTS VAN,4/20/2022
MB589,2C4RDGBG0HR798428,R76669605223,681qep,1995.826459,DODGE,SPORTS VAN,4/20/2022
MB597,2C4RDGBG0HR798429,R76669605213,680qep,1995.756368,DODGE,SPORTS VAN,4/20/2022
MB601,2C4RDGBG3HR869899,R5738037246,173dcj,1995.686276,DODGE,SPORTS VAN,4/20/2022
MB604,2C4RDGBG3HR869899,R5738037245,174dcj,1995.616185,DODGE,SPORTS VAN,4/20/2022
MB613,2C4RDGBG3HR869898,R5738037244,175dcj,1995.546093,DODGE,SPORTS VAN,4/20/2022
MB617,2C4RDGBG3HR869897,R5738037243,176dcj,1995.476001,DODGE,SPORTS VAN,4/20/2022
MB619,2C4RDGBG0HR798435,R9925874874,578wdg,1995.40591,DODGE,SPORTS VAN,4/20/2022
MB621,2C4RDGBG0HR798436,R9925874873,577wdg,1995.335818,DODGE,SPORTS VAN,4/20/2022
MB626,2C4RDGBG3HR702061,R7631849233,563bkt,1995.265727,DODGE,SPORTS VAN,4/20/2022
MB631,4UZADSFD8LCMG4484W,R32510898371,427xtl,1995.195635,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB642,4UZADSFD8LCMG4414W,R32510898311,427xql,1995.125544,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB643,4UZADSFD8LCMG4444W,R32510898312,427xtl,1995.055452,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB647,4UZADSFD8LCMG4324W,R32510898313,427xtl,1994.98536,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB648,4UZADSFD8LCMG4321W,R32510898342,427xsl,1994.915269,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB659,4UZADSFD1LCMG4486W,R27062122672,063hye,1994.845177,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB660,4UZADSFD1LCMG4481W,R27062122673,063hxe,1994.775086,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB665,4UZADSFD1LCMG4483W,R27062122621,064hxe,1994.704994,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB675,4UZADSFD1LCMG4451W,R27062122629,064gse,1994.634903,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB676,4UZADSFD1LCMG4422W,R27062122641,065sse,1994.564811,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB678,4UZADSFD1LCMG4425W,R27062122441,015sfe,1994.494719,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB684,1FDGF5GY0JEB44069W,R35783308641,223eah,1994.424628,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB692,1GB0G2BA0E1192748,R44721287804,008pbe,1994.354536,CHEVROLET,CUTAWAY,4/20/2022
MB694,1GB0G2BA0E1192745,R44721287804,008pbe,1994.284445,CHEVROLET,CUTAWAY,4/20/2022
MB695,1GB0G2BA0E1192715,R44721287803,038pce,1994.214353,CHEVROLET,CUTAWAY,4/20/2022
MB701,1GB0G2BA0E1192716,R44721287802,018pde,1994.144262,CHEVROLET,CUTAWAY,4/20/2022
MB704,1GB0G2BA0E1192717,R44721287801,108pfe,1994.07417,CHEVROLET,CUTAWAY,4/20/2022
MB708,1GB0G2BA0E1192718,R44721287806,018pae,1994.004079,CHEVROLET,CUTAWAY,4/20/2022
MB714,1GB3G2BG7F1231337,R62234174185,194bcb,1993.933987,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB715,1GB3G2BG7F1231127,R62234174145,194bab,1993.863895,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB717,1GB3G2BG7F1231137,R62234174155,194bbb,1993.793804,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB719,1GB3G2BG7F1231147,R62234174165,194bdb,1993.723712,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB722,1FDXE4FS5EDB00118,R76190067638,263xgx,1993.653621,FORD,CAB-CHASSIS,4/20/2022
MB724,1FDXE4FS5EDB00128,R76190067634,263xax,1993.583529,FORD,CAB-CHASSIS,4/20/2022
MB730,1FDXE4FS6GDC09474,R78833928790,543ulh,1993.513438,FORD,CAB-CHASSIS,4/20/2022
MB735,2C4RDGBG0HR798421,R76669601293,689qep,1993.443346,DODGE,SPORTS VAN,4/20/2022
MB736,2C4RDGBG0HR798421,R76669605293,688qep,1993.373254,DODGE,SPORTS VAN,4/20/2022
MB740,2C4RDGBG0HR798422,R76669605283,687qep,1993.303163,DODGE,SPORTS VAN,4/20/2022
MB744,2C4RDGBG0HR798423,R76669605273,686qep,1993.233071,DODGE,SPORTS VAN,4/20/2022
MB746,2C4RDGBG0HR798424,R76669605263,685qep,1993.16298,DODGE,SPORTS VAN,4/20/2022
MB748,2C4RDGBG0HR798425,R76669605253,684qep,1993.092888,DODGE,SPORTS VAN,4/20/2022
MB752,2C4RDGBG0HR798426,R76669605243,683qep,1993.022797,DODGE,SPORTS VAN,4/20/2022
MB754,2C4RDGBG0HR798427,R76669605233,682qep,1992.952705,DODGE,SPORTS VAN,4/20/2022
MB755,2C4RDGBG0HR798428,R76669605223,681qep,1992.882614,DODGE,SPORTS VAN,4/20/2022
MB757,2C4RDGBG0HR798429,R76669605213,680qep,1992.812522,DODGE,SPORTS VAN,4/20/2022
MB758,2C4RDGBG3HR869899,R5738037246,173dcj,1992.74243,DODGE,SPORTS VAN,4/20/2022
MB761,2C4RDGBG3HR869899,R5738037245,174dcj,1992.672339,DODGE,SPORTS VAN,4/20/2022
MB763,2C4RDGBG3HR869898,R5738037244,175dcj,1992.602247,DODGE,SPORTS VAN,4/20/2022
MB766,2C4RDGBG3HR869897,R5738037243,176dcj,1992.532156,DODGE,SPORTS VAN,4/20/2022
MB767,2C4RDGBG0HR798437,R9925874874,578wdg,1992.462064,DODGE,SPORTS VAN,4/20/2022
MB773,2C4RDGBG0HR798438,R9925874873,577wdg,1992.391973,DODGE,SPORTS VAN,4/20/2022
MB774,2C4RDGBG3HR702062,R7631849233,563bkt,1992.321881,DODGE,SPORTS VAN,4/20/2022
MB781,4UZADSFD8LCMG4484W,R32510898371,427xtl,1992.251789,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB783,4UZADSFD8LCMG4414W,R32510898311,427xql,1992.181698,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB784,4UZADSFD8LCMG4444W,R32510898312,427xtl,1992.111606,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB787,4UZADSFD8LCMG4324W,R32510898313,427xtl,1992.041515,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB788,4UZADSFD8LCMG4321W,R32510898342,427xsl,1991.971423,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB794,4UZADSFD1LCMG4486W,R27062122672,063hye,1991.901332,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB795,4UZADSFD1LCMG4481W,R27062122673,063hxe,1991.83124,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB798,4UZADSFD1LCMG4483W,R27062122621,064hxe,1991.761148,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB800,4UZADSFD1LCMG4451W,R27062122629,064gse,1991.691057,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB805,4UZADSFD1LCMG4422W,R27062122641,065sse,1991.620965,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB807,4UZADSFD1LCMG4425W,R27062122441,015sfe,1991.550874,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB815,1FDGF5GY0JEB44069W,R35783308641,223eah,1991.480782,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB819,1GB0G2BA0E1192748,R44721287804,008pbe,1991.410691,CHEVROLET,CUTAWAY,4/20/2022
MB822,1GB0G2BA0E1192745,R44721287804,008pbe,1991.340599,CHEVROLET,CUTAWAY,4/20/2022
MB823,1GB0G2BA0E1192715,R44721287803,038pce,1991.270508,CHEVROLET,CUTAWAY,4/20/2022
MB827,1GB0G2BA0E1192716,R44721287802,018pde,1991.200416,CHEVROLET,CUTAWAY,4/20/2022
MB832,1GB0G2BA0E1192717,R44721287801,108pfe,1991.130324,CHEVROLET,CUTAWAY,4/20/2022
MB836,1GB0G2BA0E1192718,R44721287806,018pae,1991.060233,CHEVROLET,CUTAWAY,4/20/2022
MB837,1GB3G2BG7F1231337,R62234174185,194bcb,1990.990141,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB840,1GB3G2BG7F1231127,R62234174145,194bab,1990.92005,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB842,1GB3G2BG7F1231137,R62234174155,194bbb,1990.849958,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB843,1GB3G2BG7F1231147,R62234174165,194bdb,1990.779867,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB846,1FDXE4FS5EDB00138,R76190067638,263xgx,1990.709775,FORD,CAB-CHASSIS,4/20/2022
MB851,1FDXE4FS5EDB00148,R76190067634,263xax,1990.639683,FORD,CAB-CHASSIS,4/20/2022
MB852,1FDXE4FS6GDC09475,R78833928790,543ulh,1990.569592,FORD,CAB-CHASSIS,4/20/2022
MB858,2C4RDGBG0HR798421,R76669601293,689qep,1990.4995,DODGE,SPORTS VAN,4/20/2022
MB859,2C4RDGBG0HR798421,R76669605293,688qep,1990.429409,DODGE,SPORTS VAN,4/20/2022
MB860,2C4RDGBG0HR798422,R76669605283,687qep,1990.359317,DODGE,SPORTS VAN,4/20/2022
MB862,2C4RDGBG0HR798423,R76669605273,686qep,1990.289226,DODGE,SPORTS VAN,4/20/2022
MB863,2C4RDGBG0HR798424,R76669605263,685qep,1990.219134,DODGE,SPORTS VAN,4/20/2022
MB866,2C4RDGBG0HR798425,R76669605253,684qep,1990.149042,DODGE,SPORTS VAN,4/20/2022
MB869,2C4RDGBG0HR798426,R76669605243,683qep,1990.078951,DODGE,SPORTS VAN,4/20/2022
MB870,2C4RDGBG0HR798427,R76669605233,682qep,1990.008859,DODGE,SPORTS VAN,4/20/2022
MB871,2C4RDGBG0HR798428,R76669605223,681qep,1989.938768,DODGE,SPORTS VAN,4/20/2022
MB872,2C4RDGBG0HR798429,R76669605213,680qep,1989.868676,DODGE,SPORTS VAN,4/20/2022
MB873,2C4RDGBG3HR869899,R5738037246,173dcj,1989.798585,DODGE,SPORTS VAN,4/20/2022
MB874,2C4RDGBG3HR869899,R5738037245,174dcj,1989.728493,DODGE,SPORTS VAN,4/20/2022
MB881,2C4RDGBG3HR869898,R5738037244,175dcj,1989.658402,DODGE,SPORTS VAN,4/20/2022
MB884,2C4RDGBG3HR869897,R5738037243,176dcj,1989.58831,DODGE,SPORTS VAN,4/20/2022
MB885,2C4RDGBG0HR798439,R9925874874,578wdg,1989.518218,DODGE,SPORTS VAN,4/20/2022
MB888,2C4RDGBG0HR798440,R9925874873,577wdg,1989.448127,DODGE,SPORTS VAN,4/20/2022
MB893,2C4RDGBG3HR702063,R7631849233,563bkt,1989.378035,DODGE,SPORTS VAN,4/20/2022
MB894,4UZADSFD8LCMG4484W,R32510898371,427xtl,1989.307944,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB901,4UZADSFD8LCMG4414W,R32510898311,427xql,1989.237852,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB906,4UZADSFD8LCMG4444W,R32510898312,427xtl,1989.167761,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB909,4UZADSFD8LCMG4324W,R32510898313,427xtl,1989.097669,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB912,4UZADSFD8LCMG4321W,R32510898342,427xsl,1989.027577,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB913,4UZADSFD1LCMG4486W,R27062122672,063hye,1988.957486,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB920,4UZADSFD1LCMG4481W,R27062122673,063hxe,1988.887394,FREIGHTLINER,CAB-CHASSIS,4/20/2022
