Bus ID,Vehicle Idenfication Number,Registration Number,Plate Number,Year,Make,Chassis,Registration Expiration Date
MB925,4UZADSFD1LCMG4483W,R27062122621,064hxe,1988.817303,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB932,4UZADSFD1LCMG4451W,R27062122629,064gse,1988.747211,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB933,4UZADSFD1LCMG4422W,R27062122641,065sse,1988.67712,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB938,4UZADSFD1LCMG4425W,R27062122441,015sfe,1988.607028,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB940,1FDGF5GY0JEB44069W,R35783308641,223eah,1988.536936,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB942,1GB0G2BA0E1192748,R44721287804,008pbe,1988.466845,CHEVROLET,CUTAWAY,4/20/2022
MB948,1GB0G2BA0E1192745,R44721287804,008pbe,1988.396753,CHEVROLET,CUTAWAY,4/20/2022
MB952,1GB0G2BA0E1192715,R44721287803,038pce,1988.326662,CHEVROLET,CUTAWAY,4/20/2022
MB955,1GB0G2BA0E1192716,R44721287802,018pde,1988.25657,CHEVROLET,CUTAWAY,4/20/2022
MB956,1GB0G2BA0E1192717,R44721287801,108pfe,1988.186479,CHEVROLET,CUTAWAY,4/20/2022
MB957,1GB0G2BA0E1192718,R44721287806,018pae,1988.116387,CHEVROLET,CUTAWAY,4/20/2022
MB964,1GB3G2BG7F1231337,R62234174185,194bcb,1988.046296,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB967,1GB3G2BG7F1231127,R62234174145,194bab,1987.976204,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB974,1GB3G2BG7F1231137,R62234174155,194bbb,1987.906112,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB975,1GB3G2BG7F1231147,R62234174165,194bdb,1987.836021,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB977,1FDXE4FS5EDB00158,R76190067638,263xgx,1987.765929,FORD,CAB-CHASSIS,4/20/2022
MB978,1FDXE4FS5EDB00168,R76190067634,263xax,1987.695838,FORD,CAB-CHASSIS,4/20/2022
MB990,1FDXE4FS6GDC09476,R78833928790,543ulh,1987.625746,FORD,CAB-CHASSIS,4/20/2022
MV103,2C4RDGBG0HR798421,R76669601293,689qep,1987.555655,DODGE,SPORTS VAN,4/20/2022
MV106,2C4RDGBG0HR798421,R76669605293,688qep,1987.485563,DODGE,SPORTS VAN,4/20/2022
MV110,2C4RDGBG0HR798422,R76669605283,687qep,1987.415471,DODGE,SPORTS VAN,4/20/2022
MV117,2C4RDGBG0HR798423,R76669605273,686qep,1987.34538,DODGE,SPORTS VAN,4/20/2022
MV118,2C4RDGBG0HR798424,R76669605263,685qep,1987.275288,DODGE,SPORTS VAN,4/20/2022
MV119,2C4RDGBG0HR798425,R76669605253,684qep,1987.205197,DODGE,SPORTS VAN,4/20/2022
MV122,2C4RDGBG0HR798426,R76669605243,683qep,1987.135105,DODGE,SPORTS VAN,4/20/2022
MV125,2C4RDGBG0HR798427,R76669605233,682qep,1987.065014,DODGE,SPORTS VAN,4/20/2022
MV129,2C4RDGBG0HR798428,R76669605223,681qep,1986.994922,DODGE,SPORTS VAN,4/20/2022
MV133,2C4RDGBG0HR798429,R76669605213,680qep,1986.924831,DODGE,SPORTS VAN,4/20/2022
MV136,2C4RDGBG3HR869899,R5738037246,173dcj,1986.854739,DODGE,SPORTS VAN,4/20/2022
MV150,2C4RDGBG3HR869899,R5738037245,174dcj,1986.784647,DODGE,SPORTS VAN,4/20/2022
MV156,2C4RDGBG3HR869898,R5738037244,175dcj,1986.714556,DODGE,SPORTS VAN,4/20/2022
MV169,2C4RDGBG3HR869897,R5738037243,176dcj,1986.644464,DODGE,SPORTS VAN,4/20/2022
MV170,2C4RDGBG0HR798441,R9925874874,578wdg,1986.574373,DODGE,SPORTS VAN,4/20/2022
MV172,2C4RDGBG0HR798442,R9925874873,577wdg,1986.504281,DODGE,SPORTS VAN,4/20/2022
MV173,2C4RDGBG3HR702064,R7631849233,563bkt,1986.43419,DODGE,SPORTS VAN,4/20/2022
MV179,4UZADSFD8LCMG4484W,R32510898371,427xtl,1986.364098,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV181,4UZADSFD8LCMG4414W,R32510898311,427xql,1986.294006,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV190,4UZADSFD8LCMG4444W,R32510898312,427xtl,1986.223915,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV197,4UZADSFD8LCMG4324W,R32510898313,427xtl,1986.153823,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV198,4UZADSFD8LCMG4321W,R32510898342,427xsl,1986.083732,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV203,4UZADSFD1LCMG4486W,R27062122672,063hye,1986.01364,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV205,4UZADSFD1LCMG4481W,R27062122673,063hxe,1985.943549,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV212,4UZADSFD1LCMG4483W,R27062122621,064hxe,1985.873457,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV215,4UZADSFD1LCMG4451W,R27062122629,064gse,1985.803365,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV218,4UZADSFD1LCMG4422W,R27062122641,065sse,1985.733274,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV222,4UZADSFD1LCMG4425W,R27062122441,015sfe,1985.663182,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV223,1FDGF5GY0JEB44069W,R35783308641,223eah,1985.593091,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV226,1GB0G2BA0E1192748,R44721287804,008pbe,1985.522999,CHEVROLET,CUTAWAY,4/20/2022
MV228,1GB0G2BA0E1192745,R44721287804,008pbe,1985.452908,CHEVROLET,CUTAWAY,4/20/2022
MV237,1GB0G2BA0E1192715,R44721287803,038pce,1985.382816,CHEVROLET,CUTAWAY,4/20/2022
MV241,1GB0G2BA0E1192716,R44721287802,018pde,1985.312725,CHEVROLET,CUTAWAY,4/20/2022
MV247,1GB0G2BA0E1192717,R44721287801,108pfe,1985.242633,CHEVROLET,CUTAWAY,4/20/2022
MV248,1GB0G2BA0E1192718,R44721287806,018pae,1985.172541,CHEVROLET,CUTAWAY,4/20/2022
MV250,1GB3G2BG7F1231337,R62234174185,194bcb,1985.10245,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV254,1GB3G2BG7F1231127,R62234174145,194bab,1985.032358,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV259,1GB3G2BG7F1231137,R62234174155,194bbb,1984.962267,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV260,1GB3G2BG7F1231147,R62234174165,194bdb,1984.892175,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV261,1FDXE4FS5EDB00178,R76190067638,263xgx,1984.822084,FORD,CAB-CHASSIS,4/20/2022
MV263,1FDXE4FS5EDB00188,R76190067634,263xax,1984.751992,FORD,CAB-CHASSIS,4/20/2022
MV269,1FDXE4FS6GDC09477,R78833928790,543ulh,1984.6819,FORD,CAB-CHASSIS,4/20/2022
MV270,2C4RDGBG0HR798421,R76669601293,689qep,1984.611809,DODGE,SPORTS VAN,4/20/2022
MV275,2C4RDGBG0HR798421,R76669605293,688qep,1984.541717,DODGE,SPORTS VAN,4/20/2022
MV277,2C4RDGBG0HR798422,R76669605283,687qep,1984.471626,DODGE,SPORTS VAN,4/20/2022
MV279,2C4RDGBG0HR798423,R76669605273,686qep,1984.401534,DODGE,SPORTS VAN,4/20/2022
MV288,2C4RDGBG0HR798424,R76669605263,685qep,1984.331443,DODGE,SPORTS VAN,4/20/2022
MV289,2C4RDGBG0HR798425,R76669605253,684qep,1984.261351,DODGE,SPORTS VAN,4/20/2022
MV291,2C4RDGBG0HR798426,R76669605243,683qep,1984.191259,DODGE,SPORTS VAN,4/20/2022
MV297,2C4RDGBG0HR798427,R76669605233,682qep,1984.121168,DODGE,SPORTS VAN,4/20/2022
MV298,2C4RDGBG0HR798428,R76669605223,681qep,1984.051076,DODGE,SPORTS VAN,4/20/2022
MV304,2C4RDGBG0HR798429,R76669605213,680qep,1983.980985,DODGE,SPORTS VAN,4/20/2022
MV317,2C4RDGBG3HR869899,R5738037246,173dcj,1983.910893,DODGE,SPORTS VAN,4/20/2022
MV321,2C4RDGBG3HR869899,R5738037245,174dcj,1983.840802,DODGE,SPORTS VAN,4/20/2022
MV322,2C4RDGBG3HR869898,R5738037244,175dcj,1983.77071,DODGE,SPORTS VAN,4/20/2022
MV323,2C4RDGBG3HR869897,R5738037243,176dcj,1983.700619,DODGE,SPORTS VAN,4/20/2022
MV326,2C4RDGBG0HR798443,R9925874874,578wdg,1983.630527,DODGE,SPORTS VAN,4/20/2022
MV332,2C4RDGBG0HR798444,R9925874873,577wdg,1983.560435,DODGE,SPORTS VAN,4/20/2022
MV333,2C4RDGBG3HR702065,R7631849233,563bkt,1983.490344,DODGE,SPORTS VAN,4/20/2022
MV343,4UZADSFD8LCMG4484W,R32510898371,427xtl,1983.420252,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV350,4UZADSFD8LCMG4414W,R32510898311,427xql,1983.350161,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV351,4UZADSFD8LCMG4444W,R32510898312,427xtl,1983.280069,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV354,4UZADSFD8LCMG4324W,R32510898313,427xtl,1983.209978,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV357,4UZADSFD8LCMG4321W,R32510898342,427xsl,1983.139886,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV358,4UZADSFD1LCMG4486W,R27062122672,063hye,1983.069794,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV360,4UZADSFD1LCMG4481W,R27062122673,063hxe,1982.999703,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV362,4UZADSFD1LCMG4483W,R27062122621,064hxe,1982.929611,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV365,4UZADSFD1LCMG4451W,R27062122629,064gse,1982.85952,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV370,4UZADSFD1LCMG4422W,R27062122641,065sse,1982.789428,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV372,4UZADSFD1LCMG4425W,R27062122441,015sfe,1982.719337,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV377,1FDGF5GY0JEB44069W,R35783308641,223eah,1982.649245,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV381,1GB0G2BA0E1192748,R44721287804,008pbe,1982.579153,CHEVROLET,CUTAWAY,4/20/2022
MV382,1GB0G2BA0E1192745,R44721287804,008pbe,1982.509062,CHEVROLET,CUTAWAY,4/20/2022
MV400,1GB0G2BA0E1192715,R44721287803,038pce,1982.43897,CHEVROLET,CUTAWAY,4/20/2022
MV401,1GB0G2BA0E1192716,R44721287802,018pde,1982.368879,CHEVROLET,CUTAWAY,4/20/2022
MV411,1GB0G2BA0E1192717,R44721287801,108pfe,1982.298787,CHEVROLET,CUTAWAY,4/20/2022
MV417,1GB0G2BA0E1192718,R44721287806,018pae,1982.228696,CHEVROLET,CUTAWAY,4/20/2022
MV422,1GB3G2BG7F1231337,R62234174185,194bcb,1982.158604,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV427,1GB3G2BG7F1231127,R62234174145,194bab,1982.088513,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV433,1GB3G2BG7F1231137,R62234174155,194bbb,1982.018421,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV437,1GB3G2BG7F1231147,R62234174165,194bdb,1981.948329,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV439,1FDXE4FS5EDB00198,R76190067638,263xgx,1981.878238,FORD,CAB-CHASSIS,4/20/2022
MV440,1FDXE4FS5EDB00208,R76190067634,263xax,1981.808146,FORD,CAB-CHASSIS,4/20/2022
MV442,1FDXE4FS6GDC09478,R78833928790,543ulh,1981.738055,FORD,CAB-CHASSIS,4/20/2022
MV451,2C4RDGBG0HR798421,R76669601293,689qep,1981.667963,DODGE,SPORTS VAN,4/20/2022
MV454,2C4RDGBG0HR798421,R76669605293,688qep,1981.597872,DODGE,SPORTS VAN,4/20/2022
MV474,2C4RDGBG0HR798422,R76669605283,687qep,1981.52778,DODGE,SPORTS VAN,4/20/2022
MV479,2C4RDGBG0HR798423,R76669605273,686qep,1981.457688,DODGE,SPORTS VAN,4/20/2022
MV489,2C4RDGBG0HR798424,R76669605263,685qep,1981.387597,DODGE,SPORTS VAN,4/20/2022
MV492,2C4RDGBG0HR798425,R76669605253,684qep,1981.317505,DODGE,SPORTS VAN,4/20/2022
MV494,2C4RDGBG0HR798426,R76669605243,683qep,1981.247414,DODGE,SPORTS VAN,4/20/2022
MV496,2C4RDGBG0HR798427,R76669605233,682qep,1981.177322,DODGE,SPORTS VAN,4/20/2022
MV498,2C4RDGBG0HR798428,R76669605223,681qep,1981.107231,DODGE,SPORTS VAN,4/20/2022
MV499,2C4RDGBG0HR798429,R76669605213,680qep,1981.037139,DODGE,SPORTS VAN,4/20/2022
MV506,2C4RDGBG3HR869899,R5738037246,173dcj,1980.967048,DODGE,SPORTS VAN,4/20/2022
MV515,2C4RDGBG3HR869899,R5738037245,174dcj,1980.896956,DODGE,SPORTS VAN,4/20/2022
MV517,2C4RDGBG3HR869898,R5738037244,175dcj,1980.826864,DODGE,SPORTS VAN,4/20/2022
MV522,2C4RDGBG3HR869897,R5738037243,176dcj,1980.756773,DODGE,SPORTS VAN,4/20/2022
MV524,2C4RDGBG0HR798445,R9925874874,578wdg,1980.686681,DODGE,SPORTS VAN,4/20/2022
MV537,2C4RDGBG0HR798446,R9925874873,577wdg,1980.61659,DODGE,SPORTS VAN,4/20/2022
MV547,2C4RDGBG3HR702066,R7631849233,563bkt,1980.546498,DODGE,SPORTS VAN,4/20/2022
MV557,4UZADSFD8LCMG4484W,R32510898371,427xtl,1980.476407,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV561,4UZADSFD8LCMG4414W,R32510898311,427xql,1980.406315,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV563,4UZADSFD8LCMG4444W,R32510898312,427xtl,1980.336223,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV569,4UZADSFD8LCMG4324W,R32510898313,427xtl,1980.266132,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV572,4UZADSFD8LCMG4321W,R32510898342,427xsl,1980.19604,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV577,4UZADSFD1LCMG4486W,R27062122672,063hye,1980.125949,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV578,4UZADSFD1LCMG4481W,R27062122673,063hxe,1980.055857,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV579,4UZADSFD1LCMG4483W,R27062122621,064hxe,1979.985766,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV580,4UZADSFD1LCMG4451W,R27062122629,064gse,1979.915674,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV581,4UZADSFD1LCMG4422W,R27062122641,065sse,1979.845582,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV585,4UZADSFD1LCMG4425W,R27062122441,015sfe,1979.775491,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV590,1FDGF5GY0JEB44069W,R35783308641,223eah,1979.705399,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV591,1GB0G2BA0E1192748,R44721287804,008pbe,1979.635308,CHEVROLET,CUTAWAY,4/20/2022
MV606,1GB0G2BA0E1192745,R44721287804,008pbe,1979.565216,CHEVROLET,CUTAWAY,4/20/2022
MV612,1GB0G2BA0E1192715,R44721287803,038pce,1979.495125,CHEVROLET,CUTAWAY,4/20/2022
MV615,1GB0G2BA0E1192716,R44721287802,018pde,1979.425033,CHEVROLET,CUTAWAY,4/20/2022
MV620,1GB0G2BA0E1192717,R44721287801,108pfe,1979.354942,CHEVROLET,CUTAWAY,4/20/2022
MV624,1GB0G2BA0E1192718,R44721287806,018pae,1979.28485,CHEVROLET,CUTAWAY,4/20/2022
MV625,1GB3G2BG7F1231337,R62234174185,194bcb,1979.214758,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV633,1GB3G2BG7F1231127,R62234174145,194bab,1979.144667,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV641,1GB3G2BG7F1231137,R62234174155,194bbb,1979.074575,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV645,1GB3G2BG7F1231147,R62234174165,194bdb,1979.004484,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV646,1FDXE4FS5EDB00218,R76190067638,263xgx,1978.934392,FORD,CAB-CHASSIS,4/20/2022
MV649,1FDXE4FS5EDB00228,R76190067634,263xax,1978.864301,FORD,CAB-CHASSIS,4/20/2022
MV650,1FDXE4FS6GDC09479,R78833928790,543ulh,1978.794209,FORD,CAB-CHASSIS,4/20/2022
MV657,2C4RDGBG0HR798421,R76669601293,689qep,1978.724117,DODGE,SPORTS VAN,4/20/2022
MV658,2C4RDGBG0HR798421,R76669605293,688qep,1978.654026,DODGE,SPORTS VAN,4/20/2022
MV663,2C4RDGBG0HR798422,R76669605283,687qep,1978.583934,DODGE,SPORTS VAN,4/20/2022
MV667,2C4RDGBG0HR798423,R76669605273,686qep,1978.513843,DODGE,SPORTS VAN,4/20/2022
MV668,2C4RDGBG0HR798424,R76669605263,685qep,1978.443751,DODGE,SPORTS VAN,4/20/2022
MV669,2C4RDGBG0HR798425,R76669605253,684qep,1978.37366,DODGE,SPORTS VAN,4/20/2022
MV670,2C4RDGBG0HR798426,R76669605243,683qep,1978.303568,DODGE,SPORTS VAN,4/20/2022
MV677,2C4RDGBG0HR798427,R76669605233,682qep,1978.233476,DODGE,SPORTS VAN,4/20/2022
MV679,2C4RDGBG0HR798428,R76669605223,681qep,1978.163385,DODGE,SPORTS VAN,4/20/2022
MV687,2C4RDGBG0HR798429,R76669605213,680qep,1978.093293,DODGE,SPORTS VAN,4/20/2022
MV696,2C4RDGBG3HR869899,R5738037246,173dcj,1978.023202,DODGE,SPORTS VAN,4/20/2022
MV698,2C4RDGBG3HR869899,R5738037245,174dcj,1977.95311,DODGE,SPORTS VAN,4/20/2022
MV699,2C4RDGBG3HR869898,R5738037244,175dcj,1977.883019,DODGE,SPORTS VAN,4/20/2022
MV706,2C4RDGBG3HR869897,R5738037243,176dcj,1977.812927,DODGE,SPORTS VAN,4/20/2022
MV709,2C4RDGBG0HR798447,R9925874874,578wdg,1977.742836,DODGE,SPORTS VAN,4/20/2022
MV718,2C4RDGBG0HR798448,R9925874873,577wdg,1977.672744,DODGE,SPORTS VAN,4/20/2022
MV720,2C4RDGBG3HR702067,R7631849233,563bkt,1977.602652,DODGE,SPORTS VAN,4/20/2022
MV723,4UZADSFD8LCMG4484W,R32510898371,427xtl,1977.532561,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV729,4UZADSFD8LCMG4414W,R32510898311,427xql,1977.462469,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV732,4UZADSFD8LCMG4444W,R32510898312,427xtl,1977.392378,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV738,4UZADSFD8LCMG4324W,R32510898313,427xtl,1977.322286,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV749,4UZADSFD8LCMG4321W,R32510898342,427xsl,1977.252195,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV751,4UZADSFD1LCMG4486W,R27062122672,063hye,1977.182103,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV756,4UZADSFD1LCMG4481W,R27062122673,063hxe,1977.112011,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV762,4UZADSFD1LCMG4483W,R27062122621,064hxe,1977.04192,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV764,4UZADSFD1LCMG4451W,R27062122629,064gse,1976.971828,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV769,4UZADSFD1LCMG4422W,R27062122641,065sse,1976.901737,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV772,4UZADSFD1LCMG4425W,R27062122441,015sfe,1976.831645,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV776,1FDGF5GY0JEB44069W,R35783308641,223eah,1976.761554,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV777,1GB0G2BA0E1192748,R44721287804,008pbe,1976.691462,CHEVROLET,CUTAWAY,4/20/2022
MV778,1GB0G2BA0E1192745,R44721287804,008pbe,1976.62137,CHEVROLET,CUTAWAY,4/20/2022
MV785,1GB0G2BA0E1192715,R44721287803,038pce,1976.551279,CHEVROLET,CUTAWAY,4/20/2022
MV789,1GB0G2BA0E1192716,R44721287802,018pde,1976.481187,CHEVROLET,CUTAWAY,4/20/2022
MV801,1GB0G2BA0E1192717,R44721287801,108pfe,1976.411096,CHEVROLET,CUTAWAY,4/20/2022
MV802,1GB0G2BA0E1192718,R44721287806,018pae,1976.341004,CHEVROLET,CUTAWAY,4/20/2022
MV803,1GB3G2BG7F1231337,R62234174185,194bcb,1976.270913,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV817,1GB3G2BG7F1231127,R62234174145,194bab,1976.200821,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV818,1GB3G2BG7F1231137,R62234174155,194bbb,1976.13073,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV821,1GB3G2BG7F1231147,R62234174165,194bdb,1976.060638,FORD,SINGLE CAB-CHASSIS,4/20/2022
MV829,1FDXE4FS5EDB00238,R76190067638,263xgx,1975.990546,FORD,CAB-CHASSIS,4/20/2022
MV830,1FDXE4FS5EDB00248,R76190067634,263xax,1975.920455,FORD,CAB-CHASSIS,4/20/2022
MV831,1FDXE4FS6GDC09480,R78833928790,543ulh,1975.850363,FORD,CAB-CHASSIS,4/20/2022
MV838,2C4RDGBG0HR798421,R76669601293,689qep,1975.780272,DODGE,SPORTS VAN,4/20/2022
MV845,2C4RDGBG0HR798421,R76669605293,688qep,1975.71018,DODGE,SPORTS VAN,4/20/2022
MV861,2C4RDGBG0HR798422,R76669605283,687qep,1975.640089,DODGE,SPORTS VAN,4/20/2022
MV875,2C4RDGBG0HR798423,R76669605273,686qep,1975.569997,DODGE,SPORTS VAN,4/20/2022
MV880,2C4RDGBG0HR798424,R76669605263,685qep,1975.499905,DODGE,SPORTS VAN,4/20/2022
MV882,2C4RDGBG0HR798425,R76669605253,684qep,1975.429814,DODGE,SPORTS VAN,4/20/2022
MV886,2C4RDGBG0HR798426,R76669605243,683qep,1975.359722,DODGE,SPORTS VAN,4/20/2022
MV900,2C4RDGBG0HR798427,R76669605233,682qep,1975.289631,DODGE,SPORTS VAN,4/20/2022
MV917,2C4RDGBG0HR798428,R76669605223,681qep,1975.219539,DODGE,SPORTS VAN,4/20/2022
MV924,2C4RDGBG0HR798429,R76669605213,680qep,1975.149448,DODGE,SPORTS VAN,4/20/2022
MV930,2C4RDGBG3HR869899,R5738037246,173dcj,1975.079356,DODGE,SPORTS VAN,4/20/2022
MV941,2C4RDGBG3HR869899,R5738037245,174dcj,1975.009265,DODGE,SPORTS VAN,4/20/2022
MV945,2C4RDGBG3HR869898,R5738037244,175dcj,1974.939173,DODGE,SPORTS VAN,4/20/2022
MV949,2C4RDGBG3HR869897,R5738037243,176dcj,1974.869081,DODGE,SPORTS VAN,4/20/2022
MV953,2C4RDGBG0HR798449,R9925874874,578wdg,1974.79899,DODGE,SPORTS VAN,4/20/2022
MV954,2C4RDGBG0HR798450,R9925874873,577wdg,1974.728898,DODGE,SPORTS VAN,4/20/2022
MV958,2C4RDGBG3HR702068,R7631849233,563bkt,1974.658807,DODGE,SPORTS VAN,4/20/2022
MV963,4UZADSFD8LCMG4484W,R32510898371,427xtl,1974.588715,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV971,4UZADSFD8LCMG4414W,R32510898311,427xql,1974.518624,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV973,4UZADSFD8LCMG4444W,R32510898312,427xtl,1974.448532,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV984,4UZADSFD8LCMG4324W,R32510898313,427xtl,1974.37844,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV985,4UZADSFD8LCMG4321W,R32510898342,427xsl,1974.308349,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV987,4UZADSFD1LCMG4486W,R27062122672,063hye,1974.238257,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV991,4UZADSFD1LCMG4481W,R27062122673,063hxe,1974.168166,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV992,4UZADSFD1LCMG4483W,R27062122621,064hxe,1974.098074,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV995,4UZADSFD1LCMG4451W,R27062122629,064gse,1974.027983,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MV997,4UZADSFD1LCMG4422W,R27062122641,065sse,1973.957891,FREIGHTLINER,CAB-CHASSIS,4/20/2022
